n,d,p
272,247,8.55695373331345e-16
424,385,3.0310602707112453e-30
76,69,1.2239039147518555e-07
488,443,5.314278554720952e-37
336,305,1.6843073585899544e-21
184,167,2.570597700923872e-09
400,363,9.484690520408263e-28
54,49,2.1090479086117958e-11
464,421,2.1812635686289526e-34
248,225,8.570696675224972e-14
140,127,2.019802291570325e-16
312,283,3.0814788465153743e-19
43,39,3.296356749270226e-22
376,341,2.6246536817612124e-25
204,185,1.6284775546490654e-28
440,399,8.16160830705135e-32
118,107,3.400333059341829e-35
504,457,1.2054033113425358e-38
32,29,5.180377792499026e-06
244,221,8.003535740602748e-37
456,413,2.091942846845274e-33
53,48,4.602570704728844e-30
392,355,8.307163314173935e-27
180,163,1.1912984420743673e-23
328,297,1.3036629894399117e-20
74,67,1.033461583822412e-17
264,239,5.54136591821765e-15
496,449,1.2093107697736205e-37
116,105,1.831176506807616e-12
432,391,7.5844821757444405e-31
200,181,3.27274498073573e-10
368,333,2.2036433459796083e-24
21,19,2.612015767554712e-08
472,427,5.121823571812956e-35
304,275,2.2469765027492e-18
220,199,1.234099718476066e-31
136,123,6.914296983787422e-07
94,85,4.006859164243525e-25
240,217,5.070184302507715e-13
344,311,5.0627835486500095e-22
448,405,1.9836927264750784e-32
52,47,3.6829016438763874e-06
488,441,1.201575948926539e-36
384,347,7.166778999922278e-26
280,253,3.1516065286515716e-16
114,103,3.151289857305709e-33
176,159,1.0794307603511143e-08
424,383,6.960098543122509e-30
31,28,1.3515190088711644e-13
320,289,9.879270214961989e-20
196,177,1.261817044740487e-26
464,419,4.949620207038982e-34
72,65,1.926047383015933e-06
236,213,7.689449879064832e-35
400,361,2.188256842044355e-27
41,37,2.002514662612323e-20
256,231,3.4764510555270164e-14
440,397,1.85903705353681e-31
92,83,4.175350320364321e-09
480,433,1.1820069243515765e-35
296,267,1.598899788454235e-17
51,46,3.7401593243901053e-28
112,101,3.3529527832684945e-06
61,55,1.7984543060878717e-36
376,339,6.086069398351652e-25
132,119,8.64740444717428e-15
416,375,6.304008753983027e-29
152,137,2.0302620594164312e-07
496,447,2.7094370364347165e-37
172,155,7.729485132255597e-22
192,173,1.519618397001724e-09
212,191,1.0483570642816503e-29
232,209,2.8876780679829164e-12
252,227,4.042941655912974e-38
272,245,2.0840648897561253e-15
312,281,7.321487152599592e-19
352,317,1.4746820905250905e-22
392,353,1.907867384760355e-26
432,389,1.721016689266687e-30
472,425,1.1507566435822418e-34
10,9,5.787226308482746e-06
488,439,2.6839265504308833e-36
448,403,4.4699054713492463e-32
408,367,5.632332060978275e-28
368,331,5.08358471896189e-24
328,295,3.056493529495774e-20
288,259,1.1086716230458081e-16
248,223,2.1083752642937986e-13
228,205,7.078058015489968e-33
208,187,1.7070966394796316e-10
188,169,9.199497834235955e-25
168,151,4.2396083370669514e-08
464,417,1.108336505674433e-33
148,133,2.4548478488328116e-17
424,381,1.5730663571133274e-29
128,115,1.8421426365108068e-06
59,53,1.716865256433086e-34
344,309,1.1733749245232385e-21
108,97,5.3103941644847726e-11
304,273,5.299629444051785e-18
49,44,2.872027640556387e-26
480,431,2.631872033290918e-35
88,79,4.731693066965003e-06
244,219,3.993984886501025e-36
400,359,4.9610299233699505e-27
39,35,1.116912564040625e-18
224,201,1.5789512719405154e-11
360,323,4.173292227026156e-23
496,445,6.002096280588514e-37
68,61,1.1445710240800767e-06
456,409,1.055612582559367e-32
320,287,2.300690074454607e-19
126,113,8.934893118146229e-38
184,165,6.661571848793661e-09
416,373,1.4188666378037937e-28
29,26,4.50067835986833e-12
280,251,7.479314860471246e-16
164,147,4.6370081563134435e-20
376,337,1.384115427246954e-24
106,95,2.351741007329971e-29
472,423,2.553862382348567e-34
48,43,6.634295810532651e-06
488,437,5.927149201179392e-36
220,197,6.221139178427405e-31
392,351,4.305190271654368e-26
86,77,1.7715662117973035e-21
296,265,3.7417329987708616e-17
124,111,3.2558961006348216e-13
448,401,9.937832079561404e-32
200,179,8.226432383197765e-10
352,315,3.364284233833011e-22
504,451,1.3231248687976364e-37
19,17,3.287015018354396e-07
408,365,1.2621798318210639e-27
256,229,8.30197910302797e-14
180,161,6.274295254357173e-23
464,415,2.4512937074180378e-33
104,93,6.239407379785175e-06
236,211,3.7879891943177803e-34
368,329,1.150031629019904e-23
66,59,2.0485174900927657e-14
424,379,3.5034280017237667e-29
160,143,1.547066736409996e-07
47,42,2.073202046803295e-24
216,193,8.262628081810498e-11
122,109,8.772548237470565e-36
272,243,4.9006248041024675e-15
328,293,6.994187629008335e-20
384,343,3.678371124119284e-25
440,393,9.243379125531564e-31
496,443,1.3155700961524001e-36
28,25,5.9448573496095594e-06
456,407,2.32634821236068e-32
400,357,1.1066801850213965e-26
344,307,2.660804524613149e-21
288,257,2.5729849460167507e-16
232,207,6.937868692353818e-12
102,91,1.8788033551598922e-27
176,157,2.7423466713694847e-08
472,421,5.602848607361554e-34
37,33,5.663946947160525e-17
416,371,3.146574779307489e-28
120,107,4.357944058782941e-06
212,189,5.20129029932459e-29
304,271,1.216136468444131e-17
488,435,1.2950330262704164e-35
46,41,1.0453218524117092e-08
432,385,8.48999070627714e-30
248,221,4.980104210482318e-13
156,139,2.5501335430755273e-18
376,335,3.0920495486692176e-24
55,49,1.3690587095199641e-30
504,449,2.8801778635941955e-37
64,57,4.030765178856721e-06
228,203,3.438267173438735e-32
392,349,9.55789927444628e-26
82,73,1.0491329945779613e-19
264,235,3.1128072760192774e-14
464,413,5.3590119483814326e-33
100,89,1.2764456793972555e-09
336,299,2.0625743180327464e-20
118,105,8.264843836648458e-34
136,121,1.8432594226150173e-06
480,427,1.2616530727424514e-34
172,153,3.976457960565671e-21
208,185,4.1234956619906856e-10
244,217,1.9069700076945607e-35
280,249,1.7204221813653708e-15
352,313,7.524285265296463e-22
424,377,7.696490530038503e-29
496,441,2.8548467244397726e-36
9,8,3.6812318888978452e-06
440,391,2.0215644638923638e-30
368,327,2.5552140573981785e-23
296,263,8.517331855091465e-17
224,199,3.743531915518803e-11
188,167,4.592570743168614e-24
152,135,5.204236992857871e-07
384,341,8.1253253342444095e-25
116,103,1.0584450761060382e-11
312,277,3.818855379511465e-18
98,87,1.415968457885268e-25
472,419,1.2159637379436675e-33
80,71,5.4008509283342e-06
488,433,2.801210734987685e-35
204,181,4.118803814076987e-27
328,291,1.5653729747816863e-19
62,55,7.54874839413415e-13
416,369,6.882469983855818e-28
168,149,1.0536898347485723e-07
53,47,1.1352319051470387e-28
256,227,1.9127642218398692e-13
344,305,5.914165585230391e-21
432,383,1.8492479805988747e-29
44,39,7.917454367554398e-06
448,397,4.734638918766487e-31
360,319,2.0741266785910308e-22
272,241,1.1165925750192794e-14
114,101,7.447720421407104e-32
184,163,1.6151236569626897e-08
464,411,1.1588899735610872e-32
35,31,2.58135673360203e-15
376,333,6.794134958699694e-24
236,209,1.7844297861436788e-33
96,85,9.785929140964942e-06
61,54,4.1050257738319847e-35
392,347,2.0900580642549783e-25
148,131,1.272781496641382e-16
496,439,6.136927285269181e-36
200,177,1.9547197377355734e-09
252,223,9.090278732834284e-37
304,269,2.7219837312823962e-17
408,361,6.0674038759331364e-27
26,23,1.0152767533345558e-05
424,375,1.6692840502483465e-28
320,283,1.1618079685715175e-18
216,191,1.9309442127208608e-10
164,145,2.323761464088467e-19
440,389,4.3692143211654414e-30
112,99,9.005026022434493e-06
456,403,1.0917250288196982e-31
43,38,8.755555177864425e-21
232,205,1.5990107697557696e-11
352,311,1.6522662747847099e-21
472,417,2.6121736068453e-33
60,53,6.951029510140948e-06
488,431,6.001805405342654e-35
368,325,5.583367638195017e-23
248,219,1.1344401279005084e-12
94,83,1.0012472529626191e-23
504,445,1.3275520965513646e-36
128,113,4.741143001560669e-06
196,173,3.0741800650563927e-25
264,233,7.020505043403991e-14
400,353,5.269772906832971e-26
17,15,2.8945380892735933e-06
416,367,1.4860870496603793e-27
280,247,3.84711472368952e-15
212,187,2.447206882389634e-28
144,127,1.5992078588093959e-06
110,97,6.396298468143295e-30
296,261,1.8905460280218793e-16
448,395,1.0160866357442177e-30
76,67,8.071524808877133e-07
464,409,2.4804855062466885e-32
312,275,8.421955279361217e-18
59,52,3.814674970981535e-33
160,141,3.7521098548343173e-07
244,215,8.755281797532461e-35
328,289,3.4327098995011466e-19
496,437,1.3074801467721933e-35
42,37,1.6179019767397874e-07
344,303,1.2904486997355641e-20
176,155,6.511651996143109e-08
360,317,4.505619930432525e-22
92,81,2.4596683145098375e-08
376,331,1.470054142376757e-23
192,169,8.762331043404793e-09
392,345,4.506253492763891e-25
25,22,2.9566442872021965e-09
408,359,1.3039831950679272e-26
208,183,9.486226028732793e-10
424,373,3.5772103179498177e-28
108,95,2.9040820070139496e-10
440,387,9.338539253650235e-30
224,197,8.509450947001946e-11
456,401,2.3278342657141256e-31
58,51,2.3932995262665958e-11
472,415,5.557681058573643e-33
240,211,6.4774875272319234e-12
488,429,1.2743991570607248e-34
124,109,1.6909884208514499e-12
504,443,2.813697371347287e-36
256,225,4.2669820187030637e-13
33,29,1.042773407659591e-13
272,239,2.4724116763090913e-14
140,123,5.6967025173595966e-15
288,253,1.2774751102117448e-15
74,65,2.7919747155381044e-16
304,267,5.954692930073422e-17
156,137,1.2408348991569292e-17
320,281,2.5290434170706392e-18
41,36,5.047003546929907e-19
336,295,9.871038950839063e-20
172,151,1.8937958374681598e-20
352,309,3.567041961396538e-21
90,79,6.601286215852498e-22
368,323,1.2011947460782215e-22
188,165,2.1506140780526675e-23
384,337,3.791031932387998e-24
49,43,6.583599762411181e-25
400,351,1.1270164120342747e-25
204,179,1.9028018954236384e-26
416,365,3.170122177281908e-27
106,93,5.214203097690491e-28
432,379,8.470880453189676e-29
220,193,1.3598358587254174e-29
448,393,2.1579463794395118e-30
57,50,3.3865759980417287e-31
464,407,5.257851525398829e-32
236,207,8.078607066602531e-33
480,421,1.2288284592197257e-33
122,107,1.8510221893694748e-34
496,435,2.762040464267748e-35
252,221,4.0838787375512333e-36
8,7,9.997837799068016e-05
63,55,8.553247418214895e-36
496,433,5.787776697275123e-35
244,213,3.880835585327908e-34
480,419,2.5777783737466783e-33
118,103,1.6956678528477864e-32
464,405,1.1042627311303677e-31
228,199,7.116969135473931e-31
448,391,4.537911537618033e-30
55,48,2.8615055129407404e-29
432,377,1.7837815295821977e-28
212,185,1.0988011341469965e-27
416,363,6.685579170978904e-27
102,89,4.01608771672785e-26
400,349,2.380685717505068e-25
196,171,1.3919194461750992e-24
384,335,8.022407503023815e-24
47,41,4.555387041595114e-23
368,321,2.5469003984031587e-22
180,157,1.4011494544132427e-21
352,307,7.57957106994365e-21
86,75,4.028792496966433e-20
336,293,2.1025027772351666e-19
164,143,1.0763857135859279e-18
320,279,5.401097491709089e-18
39,34,2.6537765682280855e-17
304,265,1.275469820884185e-16
148,129,5.98992642628278e-16
288,251,2.745386932279158e-15
70,61,1.2264820530804563e-14
272,237,5.333279002099825e-14
132,115,2.2539949864786968e-13
256,223,9.243398448803795e-13
504,439,1.2343314640003613e-35
31,27,3.6716647951837474e-12
488,425,5.602405030111038e-34
240,209,1.4099705498939e-11
472,411,2.448771675895783e-32
116,101,5.223452282750405e-11
456,397,1.0281856067422258e-30
224,195,1.8625268653587067e-10
440,383,4.1357252919941175e-29
54,47,6.375902851742423e-10
424,369,1.588801920985491e-27
208,181,2.089577328031049e-09
408,355,5.809805955646205e-26
100,87,6.535917416697234e-09
392,341,2.0146333771781576e-24
192,167,1.9444243374703838e-08
376,327,6.597024016179295e-23
23,20,5.48081993463933e-08
360,313,2.0303334127003547e-21
176,153,1.4574879882639695e-07
344,299,5.841700455365582e-20
84,73,3.638923166907325e-07
496,431,1.2034825751767354e-34
328,285,1.5618435355648126e-18
61,53,8.071946646842667e-34
160,139,8.483622074646281e-07
236,205,3.529026229345087e-32
312,271,3.853590176859342e-17
464,403,2.2989147981970223e-31
38,33,1.8354476078552033e-06
448,389,9.453479178144175e-30
296,257,8.705294596207786e-16
220,191,5.963200335374858e-29
144,125,3.6591969953724186e-06
53,46,2.2914812252781925e-27
280,243,1.784088312995212e-14
416,361,1.394761185862931e-26
68,59,6.667870861581946e-06
400,347,4.97056742945061e-25
264,229,3.2819870204874196e-13
98,85,2.907353983185258e-24
128,111,1.1001931540004502e-05
504,437,2.5566146807000176e-35
188,163,9.523284692208222e-23
248,215,5.35197997996492e-12
368,319,5.326864958745762e-22
488,423,1.1607938842843593e-33
15,13,1.6258510045120714e-05
472,409,5.075524336234235e-32
352,305,1.5867951001399697e-20
232,201,7.622863439773074e-11
172,149,8.438589563841577e-20
456,395,2.1318711129339938e-30
112,97,2.1244423018350514e-05
440,381,8.578325057511027e-29
82,71,2.2569532588171058e-18
216,187,9.316532802696068e-10
320,277,1.1331255738730156e-17
424,367,3.2967513502068454e-27
52,45,2.417584580892845e-05
408,353,1.206000131629205e-25
304,263,2.679002181568927e-16
126,109,3.669704421878226e-35
200,173,9.56342316585319e-09
496,429,2.4840437277235138e-34
37,32,1.2588968355389279e-15
392,339,4.183635807758182e-24
244,211,1.666182919567663e-33
96,83,2.3546900886006898e-05
59,51,7.28527208773569e-32
376,325,1.370501870464321e-22
140,121,2.5809908236109786e-14
464,401,4.746079037728091e-31
184,159,8.031238534381804e-08
228,197,3.0599735948657575e-30
272,235,1.1230790223709924e-13
360,311,4.219611828414091e-21
448,387,1.9518260159032118e-29
22,19,1.9350061189745033e-05
432,373,7.678187690202048e-28
344,297,1.2145499276658404e-19
256,221,1.949184467271332e-12
212,183,4.7315721621634864e-27
168,145,5.34023099165502e-07
416,359,2.880028248976734e-26
124,107,7.748146368196016e-12
328,283,3.2484670456170786e-18
51,44,1.7307490711040446e-25
488,421,2.387249898195979e-33
80,69,1.3917689438226296e-05
472,407,1.0436814867068517e-31
196,169,6.003384170524724e-24
312,269,8.017894781636321e-17
29,25,1.103917879028229e-10
384,331,3.461498105905738e-23
152,131,2.697517065843178e-06
94,81,1.9663586241943541e-22
224,193,3.9392136089357507e-10
296,255,1.811817219264838e-15
368,317,1.0998355356286433e-21
440,379,1.7633065945325243e-28
36,31,1.1982605482137508e-05
496,427,5.09099238850438e-34
424,365,6.774837170604284e-27
352,303,3.2757874000729923e-20
280,241,3.7141198271562936e-14
122,105,3.4142623382411844e-33
208,179,4.4260934599921146e-09
43,37,1.741893310861914e-19
480,413,2.2682727516997483e-32
136,117,9.811988078055911e-06
236,203,1.492331131180862e-31
336,289,9.094027912528712e-19
50,43,1.3854428513540042e-08
464,399,9.72003228747809e-31
264,227,6.833512489972486e-13
164,141,4.657545516508442e-18
392,337,8.591227201236704e-24
57,49,6.2655165240760366e-30
64,55,1.882694124693354e-05
504,433,1.074257989812914e-34
220,189,2.519844641309466e-28
376,323,2.8130024417310923e-22
78,67,1.1491494966737818e-16
248,213,1.1143678712915279e-11
432,371,1.5709786403840937e-27
92,79,1.1633855425662379e-07
488,419,4.8745570093674023e-33
304,261,5.525004420530699e-16
106,91,9.678095094080771e-27
120,103,2.3942241527126463e-05
416,357,5.889030012976544e-26
148,127,2.595517891030572e-15
472,405,2.129876019158222e-31
176,151,3.0955791170558376e-07
204,175,3.537794279928463e-25
232,199,1.586903036982054e-10
288,247,1.1899632030163433e-14
344,295,2.4896104694088275e-19
400,343,2.097227839376301e-24
456,391,8.938758928836166e-30
7,6,3.277922715684473e-05
496,425,1.0363122434656741e-33
440,377,3.5933757165230596e-28
384,329,7.067072399265251e-23
328,281,6.6528409672488e-18
272,233,2.31274988696611e-13
244,209,6.947482977394846e-33
216,185,1.938539081016058e-09
188,161,4.012674927022357e-22
160,137,1.8033932762207577e-06
424,363,1.3794339494912452e-26
132,113,9.775893753316575e-13
368,315,2.2432491443108156e-21
118,101,3.0342510388123686e-31
104,89,3.55853603536079e-05
464,397,1.9754493080569133e-30
90,77,1.2339218293391503e-20
256,219,4.009367121589286e-12
408,349,5.039587932828541e-25
76,65,3.902325783937281e-06
504,431,2.180474040852552e-34
352,301,6.673654867237108e-20
200,171,1.9880619525415175e-08
448,383,8.11269778653636e-29
62,53,1.592623518218934e-11
296,253,3.701538918368237e-15
172,147,3.5463811002168407e-19
392,335,1.7455722508019668e-23
55,47,5.113682923281284e-28
488,417,9.88525986858297e-33
48,41,4.2548727793600607e-05
472,403,4.314914731629827e-31
212,181,1.9617932922010288e-26
376,321,5.708011173936657e-22
41,35,9.46834898667062e-18
280,239,7.575308828544987e-14
116,99,2.2650846049839154e-10
416,355,1.1929822975765675e-25
184,157,1.6669029524084334e-07
252,215,3.09919200547834e-34
320,273,4.7488112380579e-17
456,389,1.8088718292812128e-29
34,29,1.4168542912045784e-05
496,423,2.095728606751313e-33
360,307,1.7537237661913806e-20
224,191,8.0738416667908e-10
156,133,2.331972093374129e-16
400,341,4.242610436820599e-24
61,52,1.404205147620982e-32
