n,d,p
368,147,2.8135155253645927e-19
328,131,3.449536945916094e-22
288,115,6.052490460862816e-26
248,99,1.1604029070616483e-30
228,91,1.8332469602533116e-15
208,83,8.009990888513201e-17
188,75,7.538308370240117e-19
168,67,1.297902689987115e-21
464,185,2.613238943892819e-15
148,59,3.339775144307395e-25
424,169,1.498857093299012e-16
128,51,1.9026981123996606e-18
118,47,3.5488376559032934e-15
344,137,4.5679645029611554e-21
108,43,2.659858154918439e-16
304,121,1.708447080297169e-24
98,39,4.5294344459827e-18
88,35,4.480662668102914e-16
400,159,1.018083971763049e-17
78,31,8.117056261666234e-24
224,89,7.170574355670008e-16
360,143,4.657840014067737e-20
68,27,2.1630051717337516e-17
456,181,1.0912189934108409e-15
320,127,3.588233573928873e-23
184,73,1.353166992616975e-19
416,165,4.3482813541665716e-17
58,23,1.580383908638977e-15
280,111,3.721087607005494e-27
164,65,1.4783729756942391e-22
376,149,3.697360724064135e-19
53,21,8.279400305305812e-17
472,187,2.1800053081363955e-15
48,19,1.5041077534754743e-16
220,87,2.560290490764689e-16
392,155,2.3078547953335698e-18
43,17,2.0447078899606225e-21
296,117,1.2881989844254453e-25
124,49,3.7574951307833993e-31
448,177,4.16576732692026e-16
200,79,5.2843399457191384e-18
352,139,6.884731270926563e-21
38,15,6.443396577117456e-16
408,161,1.1433027383277845e-17
256,101,3.310932213280883e-30
180,71,2.1736587109286436e-20
464,183,9.482364438206065e-16
104,41,2.339789878994982e-17
236,93,1.3287710774950328e-15
368,145,6.443652153463318e-20
33,13,2.6707903907085433e-29
424,167,4.533955608419732e-17
160,63,1.4865539099738787e-23
94,37,1.7958608732644626e-19
216,85,8.326979734115038e-17
272,107,1.9772672616807279e-28
328,129,6.265485456773352e-23
384,151,4.7114426667763225e-19
440,173,1.450832972165885e-16
28,11,2.4119270152543906e-16
456,179,3.77397223711687e-16
400,157,2.7176605435127e-18
344,135,9.055135033212828e-22
288,113,8.457017287964926e-27
232,91,5.644237925515745e-16
51,20,5.9887297322434976e-18
176,69,3.1145212531664708e-21
472,185,8.035903214259554e-16
74,29,4.9074246993632425e-26
416,163,1.2478879808201454e-17
120,47,1.004023285101105e-20
212,83,2.4612924562661062e-17
304,119,2.636664588523382e-25
23,9,3.037721764109574e-20
432,169,4.599669483245229e-17
248,97,1.1988198757269128e-31
156,61,1.3141900615300183e-24
376,147,8.637236102463213e-20
110,43,8.152279188758861e-17
64,25,1.3738944221176457e-16
228,89,2.1925109026303402e-16
392,153,5.824585045462177e-19
41,16,2.625536770069582e-23
264,103,9.029815133541478e-30
464,181,3.332803597002237e-16
100,39,1.3847127531231375e-18
336,131,1.0559807014322355e-22
59,23,4.821548704819311e-16
136,53,3.108433899842205e-18
172,67,3.9670115401630156e-22
208,81,6.59597790916829e-18
280,109,4.809569015076976e-28
352,137,1.3941190164559896e-21
424,165,1.3244094666717424e-17
18,7,2.5193258562651077e-17
440,171,4.54198124558958e-17
368,143,1.4176035141516084e-20
296,115,1.8461264371361247e-26
224,87,7.77233197239038e-17
188,73,4.112969480282265e-20
152,59,1.263298819858702e-16
384,149,1.1224128761535768e-19
116,45,1.9520721303006483e-16
312,121,5.194179765678958e-25
49,19,2.8845566398043014e-19
472,183,2.869950913099317e-16
80,31,6.989529177160591e-19
204,79,1.5986233138910505e-18
328,127,1.0877223777212322e-23
31,12,3.7677196102638e-32
416,161,3.4550358113222623e-18
168,65,4.4753467548381177e-23
106,41,7.06351362627868e-18
256,99,3.5226516893424764e-31
344,133,1.7190383214488656e-22
432,167,1.367383815595544e-17
44,17,2.5089733293244858e-17
448,173,4.3673018760613127e-17
360,139,2.0763474347948325e-21
272,105,2.3565797571471447e-29
57,22,7.218838292910485e-17
184,71,6.547977884840864e-21
464,179,1.134058531794813e-16
70,27,1.6948005126988954e-28
376,145,1.9389712941070392e-20
236,91,1.694641876850383e-16
96,37,5.398272555093445e-20
392,151,1.4148063592895554e-19
148,57,6.85704104706115e-27
200,77,3.4947512340726803e-19
304,117,3.874282653337441e-26
408,157,8.145371568904887e-19
13,5,1.7933277708356005e-18
424,163,3.733569030267767e-18
320,123,9.856425415252856e-25
216,83,7.357831105648249e-18
164,63,4.4544821234521115e-24
440,169,1.3739192041816611e-17
112,43,2.433209895499897e-17
456,175,4.090682091257168e-17
86,33,7.367307204618124e-23
232,89,6.534350968494022e-17
352,135,2.7047806385945276e-22
472,181,9.925701482150148e-17
60,23,9.294126439803551e-22
368,141,2.9933612553149e-21
248,95,1.166198927348563e-32
47,18,9.048532759685755e-21
128,49,2.570605602070083e-20
196,75,6.87191538364926e-20
264,101,9.88979752448327e-31
400,153,1.730733777087537e-19
34,13,4.111470215503214e-19
416,159,9.222832219396204e-19
280,107,5.891449388165881e-29
212,81,1.9556832699262663e-18
144,55,3.924177913568844e-18
55,21,7.458416268147909e-18
296,113,2.5142483807125388e-27
448,171,1.3440507048850252e-17
76,29,2.2985509587536298e-17
464,177,3.7338906381980904e-17
312,119,7.823070773241994e-26
118,45,5.766430898105663e-17
160,61,3.895634797296214e-25
328,125,1.803004646125278e-24
21,8,7.769445498804467e-24
344,131,3.1223347342614435e-23
176,67,1.1720715785031925e-22
360,137,4.11597050406527e-22
92,35,1.3541396972406133e-21
376,143,4.179560266090914e-21
192,73,1.2118570790116705e-20
392,149,3.305064760941201e-20
50,19,8.488842808628816e-20
408,155,2.0557361416875357e-19
208,79,4.699254418945122e-19
424,161,1.0150912323076564e-18
108,41,2.074211634254132e-18
440,167,4.013400922767503e-18
224,85,7.360292795196814e-18
456,173,1.2806397008542122e-17
29,11,2.1158459506571662e-17
472,179,3.322486735482749e-17
240,91,3.2528752299174185e-34
124,47,3.5541300647308615e-33
256,97,3.5322371369181964e-32
66,25,3.202410626424522e-31
272,103,2.6558279795026076e-30
140,53,2.0199255054544116e-29
288,109,1.4123337594852846e-28
37,14,9.099184608173934e-28
304,115,5.413453456305578e-27
156,59,2.9802173915700473e-26
320,121,1.5211526257435109e-25
82,31,7.212018707760629e-25
336,127,3.1817729382795428e-24
172,65,1.30840702453923e-23
352,133,5.023164268492953e-23
45,17,1.803187092396337e-22
368,139,6.061387071971037e-22
188,71,1.9106559485429393e-21
384,145,5.655332066035515e-21
98,37,1.5738410085878063e-20
400,151,4.1231489716958756e-20
204,77,1.0180773543184331e-19
416,157,2.3720065809451867e-19
53,20,5.220469194725089e-19
432,163,1.0864884996963808e-18
220,83,2.1404654926008943e-18
448,169,3.995560291333537e-18
114,43,7.073889779812883e-18
464,175,1.1889377964490607e-17
236,89,1.8986243512006584e-17
8,3,2.5566927030157194e-17
59,22,6.045274144331519e-18
464,173,3.658970574011206e-18
228,85,2.1029181102176823e-18
448,167,1.146670852350272e-18
110,41,5.926252780573462e-19
432,161,2.90027720733975e-19
212,79,1.3426382112667132e-19
416,155,5.873520016525586e-20
51,19,2.4253762740677273e-20
400,149,9.443068023512455e-21
196,73,3.4624487971764964e-21
384,143,1.194160422223151e-21
94,35,3.8689676785678777e-22
368,137,1.1759916807766657e-22
180,67,3.348776389358182e-23
352,131,8.920958186714959e-24
43,16,2.2198415710869734e-24
336,125,5.15144203976576e-25
164,61,1.113038548730201e-25
320,119,2.2351630725664925e-26
78,29,4.16419497750005e-27
304,113,7.183566845025326e-28
148,55,1.145135477003826e-28
288,107,1.683271263165635e-29
35,13,2.27642398578936e-30
272,101,2.8256564337299375e-31
132,49,3.2111246721171654e-32
256,95,3.331996938151465e-33
62,23,3.147943772956322e-34
240,89,2.6996651575556715e-35
472,175,3.3678029981591873e-18
116,43,2.0037623159083884e-18
456,169,1.131583077962464e-18
224,83,6.060917784323719e-19
440,163,3.076086174736945e-19
27,10,1.4777747079352154e-19
424,157,6.713191056333566e-20
208,77,2.8808322590965426e-20
408,151,1.1664926847621723e-20
100,37,4.451711573350516e-21
392,145,1.5993246338029769e-21
192,71,5.4021558296639055e-22
376,139,1.7134018471722694e-22
46,17,5.095963192725749e-23
360,133,1.4192428100267506e-23
176,65,3.695824779443616e-24
344,127,8.98507246235615e-25
84,31,2.0360460520709054e-25
328,121,4.2931488332294915e-26
160,59,8.408470699866737e-27
236,87,1.8602961103388115e-18
312,115,1.5268714821203689e-27
464,171,1.0878020625438723e-18
19,7,6.035109751698701e-19
448,165,3.174785365440711e-19
296,109,3.9807090595285533e-29
220,81,1.5819994651195296e-19
144,53,7.459101174250792e-20
106,39,3.324624997491578e-20
280,103,7.479678782742674e-31
416,153,1.3992638940737516e-20
68,25,5.554711683842078e-21
400,147,2.0774673396014684e-21
264,97,9.939195404403109e-33
49,18,7.31117801571821e-22
128,47,2.4181078283406593e-22
188,69,7.506325795362858e-23
248,91,9.14402715176694e-35
368,135,2.1839853974758088e-23
30,11,5.9473044060029675e-24
472,173,1.0187688772726263e-18
352,129,1.5135284514949108e-24
232,85,5.852997665702282e-19
172,63,3.5940290835500735e-25
456,167,3.1896084419760687e-19
112,41,1.6478769241380016e-19
440,161,8.060378760959751e-20
41,15,1.6354851487432574e-26
216,79,3.72959194587147e-20
320,117,3.1231461609026765e-27
424,155,1.6306625005579488e-20
52,19,6.729838618737989e-21
408,149,2.6186470241908217e-21
304,111,9.040543186049823e-29
200,73,9.595941340469933e-22
74,27,1.364814524485496e-29
392,143,3.3074380584408894e-22
96,35,1.070876804541532e-22
118,43,5.531125145367076e-19
376,137,3.2527423560228574e-23
140,51,2.4219912273370505e-31
464,169,3.1213164107254576e-19
184,67,9.255932192898493e-24
228,83,1.670904837342235e-19
272,99,2.833345300952693e-32
360,131,2.4638823974348183e-24
448,163,8.474630811763479e-20
11,4,4.068466386633335e-20
432,157,1.8469702307352536e-20
344,125,1.4204971481698397e-25
256,93,2.9511972866420823e-34
212,77,7.920357762779278e-21
168,61,3.066534374633772e-26
416,151,3.2046786387899326e-21
124,45,2.6125791831763064e-35
328,119,6.152539207670506e-27
102,37,1.2220430327739594e-21
80,29,4.386718260967341e-22
472,171,2.975203227121264e-19
196,71,1.4804675039496218e-22
312,113,1.9735073955096508e-28
58,21,1.6498613626231155e-19
384,139,4.6914580397225916e-23
152,55,8.672161545071374e-20
47,17,1.3940346020282788e-23
224,81,4.317882797544739e-20
296,107,4.614372840438184e-30
368,133,3.8786776096777686e-24
440,159,2.0344507165736738e-20
36,13,9.060291088647646e-21
424,153,3.8093218171751384e-21
352,127,2.450474621666863e-25
280,101,7.727305355381326e-32
208,75,1.5107678406459174e-21
86,31,5.546702891738483e-26
136,49,5.644667575454803e-22
236,85,1.5871279848593503e-19
336,121,1.1682036226471881e-26
25,9,1.9844741441745962e-22
464,167,8.645030018172783e-20
264,95,9.087264359818473e-34
164,59,2.285228738510191e-27
392,141,6.556395901602696e-23
114,41,4.460157862846204e-20
64,23,2.181653924551169e-20
220,79,1.0075887041505967e-20
376,135,5.908031754690057e-24
39,14,6.954264000843208e-29
248,89,7.340103426713541e-36
432,155,4.400394063619977e-21
92,33,1.6068796872207431e-24
304,109,1.0774851489298213e-29
53,19,1.8139553845422155e-21
120,43,4.0841222329521387e-25
416,149,7.050293005337853e-22
148,53,1.5381243075742626e-30
472,169,8.396214089349332e-20
176,63,9.68520771637683e-26
204,73,2.5803834585116927e-22
232,83,4.4866276426218203e-20
288,103,2.018326048494814e-31
344,123,2.139443160253854e-26
400,143,8.882821179569632e-23
456,163,2.272761451030458e-20
14,5,1.0926004904271518e-20
440,157,4.9419905696968556e-21
384,137,8.71270995178901e-24
328,117,8.379174223924637e-28
272,97,2.672724817282218e-33
216,77,2.116238199636028e-21
188,67,2.4757547540584776e-24
160,57,1.4801305466322435e-28
424,151,8.551238076216411e-22
132,47,2.6829066287857626e-34
368,131,6.580567230826706e-25
59,21,4.3966303916800884e-20
104,37,3.2565715392740358e-22
464,165,2.307503036846945e-20
45,16,1.6336500764699388e-25
256,91,2.449292988361615e-35
408,145,1.1673263277232613e-22
76,27,1.146803201597597e-20
352,125,3.7818423204603365e-26
200,71,3.9339142813507263e-23
448,159,5.396526316318368e-21
31,11,2.0272666607113595e-36
296,105,5.053837010601149e-31
172,61,8.150261272222637e-27
392,139,1.244673571499935e-23
110,39,2.4000645473220226e-21
48,17,1.01145863776857e-21
472,167,2.2816950015823215e-20
212,75,3.9907587146599873e-22
376,133,1.0256706380811575e-24
82,29,3.0324628828027075e-28
280,99,7.5170385095044e-33
116,41,1.1759199588405567e-20
416,147,1.4886989203969407e-22
184,65,2.663557292042439e-25
320,113,5.215697549242596e-29
456,161,5.735670367391613e-21
17,6,5.225131908517876e-23
360,127,6.456801857330727e-26
224,79,2.646977960180683e-21
156,55,8.288347096913464e-30
400,141,1.7233669905626695e-23
88,31,1.1541383367749028e-21
196,69,5.334264819330358e-24
304,107,1.2143087040886974e-30
54,19,4.751118643341744e-22
344,121,3.066048115841389e-27
236,83,1.1739347252920646e-20
128,45,1.547341199267006e-24
424,149,1.8431910493171643e-22
37,13,1.636480535382494e-31
464,163,5.932539353407761e-21
168,59,5.98512389539477e-28
94,33,4.200368775939962e-25
208,73,6.734736526345893e-23
57,20,2.8405382234817993e-21
248,87,5.502580918600223e-37
288,101,2.0238180793247108e-32
328,115,1.0830222689899902e-28
368,129,1.0654256778301438e-25
408,143,2.3140054518753663e-23
448,157,1.2854386719127442e-21
20,7,5.572582975172915e-22
472,165,5.975552744863215e-21
432,151,2.2168440416375843e-22
392,137,2.2607365148442534e-24
352,123,5.556988898385587e-27
312,109,2.8022508266540625e-30
272,95,2.367270546792242e-34
232,81,2.967924037929036e-21
106,37,8.426902490391917e-23
192,67,6.410409933570664e-25
43,15,1.1388170131837408e-27
152,53,1.3937993325384258e-21
416,145,3.0145240331307396e-23
66,23,2.2266299963497108e-35
376,131,1.700137245714286e-25
112,39,6.187313147966644e-22
204,71,1.0137001471613479e-23
296,103,5.221152262681866e-32
23,8,4.2109592335922354e-26
440,153,2.591143268821726e-22
256,89,1.900562495117547e-36
164,57,3.816364999899406e-29
400,139,3.2005790864375914e-24
118,41,3.0175548744824204e-21
72,25,1.0241209963281846e-22
464,161,1.4707271291632738e-21
49,17,9.473525274108396e-25
320,111,6.216260134606025e-30
124,43,1.4673549154802968e-37
424,147,3.8121394011366495e-23
176,61,2.09048139883571e-27
228,79,6.758065604498049e-22
280,97,6.872721035801918e-34
384,133,2.6252659837030637e-25
26,9,1.335040521500733e-23
448,155,2.9426950291696187e-22
344,119,4.1756664903242645e-28
240,83,1.0211592364176714e-38
188,65,6.800612091729563e-26
136,47,4.392983365516369e-24
55,19,1.2082006822099705e-22
304,105,1.2919583931956827e-31
472,163,1.50546871479112e-21
84,29,7.735873177970487e-29
368,127,1.644277018939328e-26
200,69,1.3563863730989104e-24
432,149,4.682617748864836e-23
29,10,7.213014941678149e-22
264,91,6.255769942126968e-36
148,51,1.640933616550676e-32
328,113,1.3266413328577947e-29
90,31,3.704663374240908e-27
392,135,3.9248038845282606e-25
212,73,1.7067062482457862e-23
456,157,3.2549557103671753e-22
32,11,1.4481881120982154e-22
236,81,7.444625512703341e-22
440,151,5.586054074145799e-23
102,35,1.88266388196503e-24
376,129,2.687826597791766e-26
172,59,1.5111944123730432e-28
312,107,3.0691320547992168e-31
35,12,2.0290890442074337e-34
248,85,3.843072380170261e-38
464,159,3.5072457973297417e-22
108,37,2.1183578499556906e-23
400,137,5.68408992091643e-25
184,63,6.342219810847107e-27
336,115,2.7259732803478455e-29
38,13,1.5468277458725822e-22
424,145,7.556101025222967e-24
272,93,1.964673485569751e-35
196,67,1.6072883171698155e-25
120,41,1.3936583745435867e-27
448,153,6.483028050911281e-23
41,14,4.548482291354246e-30
208,71,2.5340484195109947e-24
296,101,5.0790802154657604e-33
384,131,4.2503825573307364e-26
472,161,3.6561383073498625e-22
44,15,2.5552410814472423e-23
408,139,7.978980957515509e-25
320,109,7.005626596437442e-31
232,79,1.6874484496586494e-22
47,16,1.0495399913513358e-26
144,49,9.480265302235321e-24
344,117,5.397120150003806e-29
50,17,2.35497068313849e-25
456,155,7.299868905715457e-23
256,87,1.3756452366565466e-37
156,53,9.938140581894235e-32
368,125,2.4160960634172083e-27
53,18,3.310338037349125e-24
56,19,2.99469648857956e-23
59,20,1.753622898547898e-22
416,141,1.086078450759494e-24
180,61,5.176468282205375e-28
304,103,1.295473826601252e-32
62,21,9.882186145461001e-39
440,149,1.1541754484526142e-23
192,65,1.6798792976681148e-26
328,111,1.5378204540395161e-30
464,157,8.023651942004362e-23
68,23,3.3437604962349764e-25
352,119,1.03035711280763e-28
216,73,4.194064199576703e-24
74,25,1.5479101547814845e-33
376,127,4.04828625417466e-27
228,77,3.4017802690940303e-23
80,27,9.643689812621105e-26
424,143,1.4346413748980103e-24
86,29,1.9018413756077974e-29
264,89,4.689699646534282e-37
448,151,1.3700178895466427e-23
92,31,9.089095112584788e-28
472,159,8.437242247730452e-23
288,97,1.6909075846705154e-34
98,33,2.602609898505338e-26
104,35,4.602404164751332e-25
110,37,5.1569541313840205e-24
336,113,3.248917427028666e-30
116,39,3.7843513025432947e-23
360,121,1.8980270713529634e-28
128,43,6.559772857401236e-27
408,137,1.3853659673135003e-25
140,47,1.6840058960215577e-35
432,145,1.8385381583660586e-24
152,51,1.5664732854093253e-23
164,55,5.1260694339923616e-31
176,59,3.679855085441298e-29
188,63,1.542247721610426e-27
200,67,3.903283759034076e-26
212,71,6.147309044467262e-25
224,75,6.165080502959892e-24
236,79,3.970466940108448e-23
248,83,2.4940755637174202e-39
272,91,1.5245153557577133e-36
296,99,4.64373028067346e-34
320,107,7.453602791558414e-32
344,115,6.611163794222316e-30
368,123,3.375954895796483e-28
392,131,1.0285168482272245e-26
416,139,1.9296168830433181e-25
440,147,2.2909025558591922e-24
464,155,1.778438317042204e-23
3,1,8.041938255218587e-24
472,157,1.9438744394280944e-23
448,149,2.7788098703068692e-24
424,141,2.6051342534043264e-25
400,133,1.561629047975719e-26
376,125,5.8018254388678845e-28
352,117,1.2967093722564997e-29
328,109,1.6842821600954733e-31
304,101,1.2220341925522556e-33
280,93,4.7312546312108003e-36
256,85,9.264549571581723e-39
232,77,8.271806125777692e-24
220,73,1.0048951972809715e-24
208,69,7.992107602976381e-26
196,65,4.016485298933053e-27
184,61,1.2378336938565183e-28
172,57,2.266681118329006e-30
160,53,2.3780556345666202e-32
456,151,3.2570236618985397e-24
148,49,1.3710059232466593e-34
432,143,3.416966788175935e-25
136,45,2.2959007785975543e-26
384,127,9.638401147603304e-28
124,41,6.1758061225876126e-40
360,119,2.453249563160474e-29
118,39,8.892191584617878e-24
112,37,1.2278465879113709e-24
106,35,1.092540799295923e-25
312,103,3.08446191172716e-33
100,33,6.170470000639561e-27
288,95,1.403338360283227e-35
94,31,2.1548228664178535e-28
464,153,3.7223127565999615e-24
88,29,4.329818594740389e-25
416,137,3.2715639461330985e-26
82,27,5.453861205894299e-32
240,79,3.690079170796678e-41
392,129,1.5493228178541716e-27
76,25,1.4604907693925427e-24
368,121,4.4798671250400957e-29
216,71,1.4499894526656745e-25
70,23,1.3067274541982607e-36
344,113,7.66354608261518e-31
204,67,9.182340936776343e-27
472,155,4.135903062612967e-24
64,21,5.3673749147013015e-25
424,139,4.518595265110217e-26
180,59,8.644536555382153e-30
296,97,3.982445142947584e-35
58,19,1.706060013441649e-24
400,131,2.409970065450506e-27
168,55,1.2030516999874846e-31
55,18,1.874081075314995e-25
272,89,1.1034587255237293e-37
376,123,7.901551301436706e-29
52,17,1.322762059877469e-26
456,149,6.333101564802716e-25
352,115,1.5454624838735584e-30
248,81,1.4998386207785696e-40
49,16,5.9006795710535665e-28
144,47,6.078646591652879e-26
236,77,1.7577588016105107e-24
328,107,1.7400419697255985e-32
46,15,1.5999085234013054e-29
408,133,3.628760164018143e-27
224,73,2.3264454728150537e-25
132,43,8.422317521641645e-39
304,99,1.0823736168955637e-34
43,14,2.5545053299865994e-31
384,125,1.3467334766319723e-28
212,69,1.8579252039782793e-26
464,151,7.754818242916587e-25
40,13,7.928826157861676e-26
114,37,2.7788098702705795e-25
416,135,5.3011452830860395e-27
188,61,2.859928930217381e-29
336,109,3.8956070865346734e-32
37,12,1.1378417973975104e-35
256,83,5.78981821426734e-40
472,153,8.271806125225934e-25
108,35,2.5041600575284626e-26
392,127,2.220150410131535e-28
176,57,5.225108124433404e-31
312,101,2.820082579309673e-34
448,145,1.0178198943565858e-25
34,11,1.4167941858064185e-27
368,119,5.6379673191989854e-30
232,75,3.3604212385971875e-25
164,53,5.468705348556483e-33
424,137,7.497334043227566e-27
96,31,4.9383926350938627e-29
220,71,3.352343302826392e-26
344,111,8.393368207244102e-32
31,10,3.571044408497188e-41
400,129,3.5380411599167007e-28
152,49,1.1955344793843045e-25
90,29,1.030324371998567e-30
208,67,2.0920591206464548e-27
59,19,3.618915179786346e-25
264,85,2.1256325307124006e-39
320,103,7.050174305850555e-34
376,121,1.0216673168985804e-29
432,139,1.0299367978544484e-26
28,9,4.2087763178804624e-26
464,149,1.5509636485833174e-25
408,131,5.466806073183854e-28
352,113,1.7417027081444682e-31
296,95,3.1967921863300446e-36
240,77,1.968042227275844e-42
53,17,3.016604101567994e-27
184,59,1.960018904402817e-30
78,25,8.325953018477344e-35
440,141,1.3732490638084013e-26
128,41,1.7866466908231805e-29
228,73,5.16987882841038e-26
328,105,1.692700110240582e-33
25,8,1.332188853692158e-28
472,151,1.809457589893173e-25
272,87,7.431457100407558e-39
172,55,2.717893402378012e-32
416,133,8.141044541882131e-28
72,23,4.089803273494567e-27
448,143,1.7367561689417936e-26
47,15,3.599177880071006e-30
304,97,8.982980892190056e-36
116,37,6.462348535763822e-26
392,125,3.024788533457021e-29
160,51,2.1150596385948587e-34
204,65,2.086537094310432e-28
248,79,8.332436867631635e-42
336,107,3.9062147475564936e-33
424,135,1.1801359142117464e-27
22,7,5.654612195826095e-27
456,145,2.100263274041717e-26
368,117,6.7186066109946235e-31
280,89,2.477152366802518e-38
236,75,7.754818242399313e-26
192,61,6.381761463721433e-30
148,47,8.829233204860498e-37
400,127,4.9451717996048646e-29
104,33,3.1396666446289034e-28
432,137,1.6660742318233726e-27
41,13,5.158686345942367e-34
224,71,7.270142102547043e-27
344,109,8.67119864804965e-33
464,147,3.231174267881911e-26
60,19,1.161275571159152e-31
376,119,1.2514692778628744e-30
256,81,3.347854066681546e-41
98,31,1.0939282084120238e-29
136,43,7.849166007139842e-29
212,67,4.606947686495053e-28
288,91,7.881848720085885e-38
440,139,2.221432309101826e-27
19,6,8.885729238854125e-27
472,149,1.2924697070665522e-26
320,101,6.244446396758799e-35
168,53,1.2090664694817719e-33
352,111,1.8531057183651187e-32
92,29,2.272115851890757e-31
384,121,2.247945431088742e-30
200,63,1.8143800820085643e-29
416,131,1.2069571849883393e-28
54,17,6.563322731425406e-28
448,141,3.0292258760612675e-27
232,73,9.693522803645734e-27
124,39,1.90455700931232e-42
264,83,1.2782714656494214e-40
35,11,6.369820772148892e-39
296,93,2.396506463089912e-37
156,49,6.909932319667659e-36
328,103,1.5476264749338495e-34
86,27,2.725172063398304e-33
360,113,3.8151468492096103e-32
188,59,4.290971916094928e-31
392,123,3.9073266711730875e-30
51,16,2.9089245880036744e-29
424,133,1.798602863905603e-28
220,69,9.592548607485157e-28
456,143,3.635071051226049e-27
118,37,1.2924697070665522e-26
16,5,7.984777250985784e-27
472,147,3.2311742676663804e-27
228,71,8.077935669391219e-28
440,137,3.2816613657186064e-28
106,33,6.784203784907099e-29
408,127,1.0698926027064361e-29
196,61,1.377425096225844e-30
376,117,1.4511882130958385e-31
45,14,1.235303503392132e-32
344,107,8.43487726376034e-34
164,51,4.569146541646221e-35
312,97,1.941350731313347e-36
74,23,6.390683303685754e-38
280,87,1.6076207456673787e-39
132,41,3.043503672102217e-41
248,77,4.262579897876301e-43
29,9,1.6155871339409556e-27
448,139,4.038967834748357e-28
216,67,1.0097419586808317e-28
416,129,1.6763294235949158e-29
100,31,2.3542567640192647e-30
384,119,2.6808944825869855e-31
184,57,2.4874588937975473e-32
352,109,1.858033390683766e-33
42,13,1.1054055001545084e-34
320,99,5.182460719187784e-36
236,73,3.2311742676663804e-27
152,47,4.038967836587593e-28
55,17,1.3883951931886413e-28
288,89,5.308185845188695e-39
424,131,2.603240987231794e-29
68,21,3.845696913066798e-30
392,121,4.791713701635766e-31
256,79,1.7855222042485926e-42
94,29,4.834084160412149e-32
120,37,3.9421378549383185e-33
464,143,8.077935669704778e-28
172,53,2.570571046378158e-34
224,69,1.5146129380306337e-28
328,101,1.327243324673749e-35
432,133,4.102076707140879e-29
13,4,6.310887777959247e-30
400,123,8.258387601533548e-31
296,91,1.673753485262876e-38
192,59,9.071130038063721e-32
472,145,0.0
140,43,3.980777148238494e-40
368,113,8.061822376583147e-33
114,35,2.0194839173478047e-28
88,27,5.048767298597593e-29
212,65,9.46633086266107e-30
336,103,3.263466191470375e-35
62,19,9.337080071577332e-44
408,125,1.3805065841373368e-30
160,49,1.4560288327109178e-36
49,15,1.6408923126180357e-31
232,71,8.077935669704778e-28
304,93,5.045284316661008e-38
376,115,1.5937070289804992e-32
448,137,7.573064690153169e-29
36,11,1.4200734984216003e-29
416,127,2.218671295934447e-30
344,105,7.711830688569556e-35
272,83,2.6854461875032315e-41
59,18,8.077935669165951e-28
200,61,2.865783757248582e-31
82,25,3.7919794718596064e-36
456,139,1.0097419586739024e-28
128,39,3.0140803630059327e-32
220,67,2.5243548967066206e-29
312,95,1.455363025363767e-37
23,7,2.571417402310675e-33
424,129,3.549874073497901e-30
240,73,4.3318969347532747e-45
148,45,4.303914472164097e-39
352,107,1.7528971759462189e-34
102,31,4.807121141192512e-31
464,141,0.0
56,17,2.5299025229299515e-29
432,131,4.733165431316399e-30
188,57,5.145844070159845e-33
320,97,4.0214763767584535e-37
33,10,1.6232020816155138e-42
472,143,0.0
208,63,8.135128085092973e-31
360,109,3.8349327701226513e-34
76,23,1.3213818523849852e-38
400,121,9.706686919712938e-32
248,75,2.0008026624779156e-44
43,13,2.2772264311304583e-35
440,133,0.0
96,29,9.918539545325577e-33
53,16,1.1832913578326337e-30
328,99,1.0653835909288535e-36
116,35,1.7740148975989207e-46
368,111,8.06483164212125e-34
136,41,1.6640034720139146e-31
448,135,1.2621774483588614e-29
156,47,3.8809106704516135e-38
176,53,5.257986231228164e-35
196,59,1.8488927466118712e-32
216,65,2.3665827156581995e-30
236,71,0.0
256,77,8.75351290119933e-44
296,89,1.0862305176060245e-39
336,101,2.7084124526914765e-36
376,113,1.640049718267319e-33
416,125,2.83496887813846e-31
456,137,2.524354896684756e-29
10,3,3.188686616260232e-30
464,139,5.048709793565486e-29
424,127,3.944304526108779e-31
384,115,3.2018585325437235e-33
344,103,6.615094459252371e-36
304,91,3.397846095519382e-39
264,79,3.632880808602116e-43
224,67,3.1554436208971536e-30
204,61,5.546678239837515e-32
184,55,2.501451978549735e-34
164,49,2.9424092969020317e-37
472,141,0.0
144,43,3.944304526902632e-31
392,117,6.066679324820203e-33
124,37,4.1921589490368526e-45
352,105,1.552828037436263e-35
57,17,0.0
104,31,9.86076233169661e-32
47,14,5.1759367255408965e-34
272,81,1.432239243893553e-42
440,131,0.0
84,25,7.60948921165115e-37
400,119,1.078520768856993e-32
232,69,5.048709793565486e-29
37,11,2.6897083243636252e-40
360,107,3.5076751428537246e-35
212,63,1.479114197290792e-31
64,19,3.156472818818752e-30
118,35,0.0
408,121,2.1570415377145887e-32
172,51,1.890341852916076e-36
280,83,5.370881427362207e-42
27,8,1.9721522630484995e-31
368,109,7.61720339332814e-35
152,45,8.575722393913577e-40
98,29,1.9740781929970502e-33
240,71,1.774014793194049e-46
328,97,7.98681830649028e-38
416,123,3.697785493224078e-32
44,13,4.510959650857947e-36
464,137,0.0
376,111,1.6099570628862674e-34
288,85,1.9181761610064284e-41
200,59,3.4666738998974775e-33
